Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638084833291,34373
UPDATE,1638084833327,36447
UPDATE,1638084833360,32627
UPDATE,1638084833390,30084
UPDATE,1638084833428,37859
UPDATE,1638084833457,29448
UPDATE,1638084833491,33650
UPDATE,1638084833521,30394
UPDATE,1638084833556,34308
UPDATE,1638084833587,30898
UPDATE,1638084833615,28645
UPDATE,1638084833647,32025
UPDATE,1638084833677,29181
UPDATE,1638084833710,33441
UPDATE,1638084833745,35344
UPDATE,1638084833776,30354
UPDATE,1638084833806,30568
UPDATE,1638084833837,30591
UPDATE,1638084833869,31909
UPDATE,1638084833898,28810
UPDATE,1638084833934,36721
UPDATE,1638084833969,34149
UPDATE,1638084834002,33627
UPDATE,1638084834036,33617
UPDATE,1638084834068,32189
UPDATE,1638084834097,29101
UPDATE,1638084834133,36043
UPDATE,1638084834173,39956
UPDATE,1638084834210,36256
UPDATE,1638084834244,34183
UPDATE,1638084834277,32931
UPDATE,1638084834307,30321
UPDATE,1638084834338,30518
UPDATE,1638084834367,29098
UPDATE,1638084834397,29851
UPDATE,1638084834427,30249
UPDATE,1638084834459,32130
UPDATE,1638084834493,33759
UPDATE,1638084834528,35214
UPDATE,1638084834565,36560
UPDATE,1638084834598,33606
UPDATE,1638084834632,33958
UPDATE,1638084834670,37839
UPDATE,1638084834707,36421
UPDATE,1638084834740,32914
UPDATE,1638084834774,34156
UPDATE,1638084834812,37735
UPDATE,1638084834845,33179
UPDATE,1638084834875,30207
UPDATE,1638084834907,32322
UPDATE,1638084834942,34816
UPDATE,1638084834974,31742
UPDATE,1638084835010,36028
UPDATE,1638084835046,35534
UPDATE,1638084835093,47201
UPDATE,1638084835130,36735
UPDATE,1638084835166,36326
UPDATE,1638084835196,29627
UPDATE,1638084835233,37065
UPDATE,1638084835270,37423
UPDATE,1638084835304,33461
UPDATE,1638084835340,35740
UPDATE,1638084835372,32667
UPDATE,1638084835406,33763
UPDATE,1638084835438,31936
UPDATE,1638084835469,30719
UPDATE,1638084835502,33070
UPDATE,1638084835533,31458
UPDATE,1638084835566,32571
UPDATE,1638084835597,30830
