Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638238494265,31462
UPDATE,1638238494301,36308
UPDATE,1638238494337,35889
UPDATE,1638238494367,30341
UPDATE,1638238494404,36372
UPDATE,1638238494437,33360
UPDATE,1638238494474,36408
UPDATE,1638238494515,40837
UPDATE,1638238494556,41522
UPDATE,1638238494596,40234
UPDATE,1638238494627,30312
UPDATE,1638238494664,36895
UPDATE,1638238494699,34996
UPDATE,1638238494729,30487
UPDATE,1638238494764,34742
UPDATE,1638238494799,34805
UPDATE,1638238494827,28245
UPDATE,1638238494865,38392
UPDATE,1638238494898,32808
UPDATE,1638238494927,28950
UPDATE,1638238494963,35271
UPDATE,1638238494995,32183
UPDATE,1638238495027,31900
UPDATE,1638238495059,32414
UPDATE,1638238495087,28206
UPDATE,1638238495120,32154
UPDATE,1638238495155,35126
UPDATE,1638238495190,35343
UPDATE,1638238495222,31897
UPDATE,1638238495258,36274
UPDATE,1638238495296,37941
UPDATE,1638238495326,30067
UPDATE,1638238495361,35013
UPDATE,1638238495396,34415
UPDATE,1638238495431,35312
UPDATE,1638238495467,35853
UPDATE,1638238495503,35969
UPDATE,1638238495534,30602
UPDATE,1638238495567,32726
UPDATE,1638238495603,36230
UPDATE,1638238495636,32731
UPDATE,1638238495677,41094
UPDATE,1638238495709,32114
UPDATE,1638238495744,35221
UPDATE,1638238495776,31961
UPDATE,1638238495809,33020
UPDATE,1638238495843,33783
UPDATE,1638238495878,35008
UPDATE,1638238495906,28095
UPDATE,1638238495940,34079
UPDATE,1638238495976,35435
UPDATE,1638238496007,31654
UPDATE,1638238496048,40785
UPDATE,1638238496078,30250
UPDATE,1638238496113,34832
UPDATE,1638238496146,32561
UPDATE,1638238496182,36047
UPDATE,1638238496215,33424
UPDATE,1638238496251,35412
UPDATE,1638238496283,32000
UPDATE,1638238496314,30915
UPDATE,1638238496345,31008
UPDATE,1638238496381,35974
UPDATE,1638238496412,30701
UPDATE,1638238496445,32960
UPDATE,1638238496489,43954
UPDATE,1638238496526,37145
UPDATE,1638238496556,30273
UPDATE,1638238496593,36665
UPDATE,1638238496623,30170
UPDATE,1638238496663,40353
UPDATE,1638238496697,33342
UPDATE,1638238496731,34480
UPDATE,1638238496765,34192
UPDATE,1638238496802,36715
UPDATE,1638238496838,35576
UPDATE,1638238496875,37545
UPDATE,1638238496910,34457
UPDATE,1638238496941,31165
UPDATE,1638238496979,37690
UPDATE,1638238497023,44168
UPDATE,1638238497060,37115
UPDATE,1638238497092,31490
UPDATE,1638238497122,30614
UPDATE,1638238497157,35272
UPDATE,1638238497191,33190
UPDATE,1638238497228,37179
UPDATE,1638238497263,34868
UPDATE,1638238497298,35328
UPDATE,1638238497334,36243
UPDATE,1638238497365,30360
UPDATE,1638238497403,37698
UPDATE,1638238497439,36178
UPDATE,1638238497474,34717
UPDATE,1638238497510,36157
UPDATE,1638238497544,34472
UPDATE,1638238497579,34982
UPDATE,1638238497615,35823
UPDATE,1638238497643,27973
UPDATE,1638238497678,34748
UPDATE,1638238497713,35581
UPDATE,1638238497750,36782
UPDATE,1638238497783,32552
UPDATE,1638238497814,31226
UPDATE,1638238497849,34594
UPDATE,1638238497880,31378
UPDATE,1638238497916,36265
UPDATE,1638238497953,36136
UPDATE,1638238497991,38222
UPDATE,1638238498024,33448
UPDATE,1638238498056,31271
UPDATE,1638238498088,32488
UPDATE,1638238498122,33621
UPDATE,1638238498152,29669
UPDATE,1638238498181,29350
UPDATE,1638238498216,34582
UPDATE,1638238498251,35013
UPDATE,1638238498285,34780
UPDATE,1638238498315,30020
UPDATE,1638238498351,35880
UPDATE,1638238498394,42296
UPDATE,1638238498424,30505
UPDATE,1638238498457,33137
UPDATE,1638238498493,36067
UPDATE,1638238498537,43957
UPDATE,1638238498572,34568
UPDATE,1638238498605,32559
UPDATE,1638238498635,30354
UPDATE,1638238498674,38933
UPDATE,1638238498716,42440
UPDATE,1638238498749,32442
UPDATE,1638238498782,32992
UPDATE,1638238498818,35771
UPDATE,1638238498857,39536
UPDATE,1638238498893,35793
UPDATE,1638238498926,32562
UPDATE,1638238498962,36492
UPDATE,1638238498999,36715
UPDATE,1638238499029,30482
UPDATE,1638238499066,36340
UPDATE,1638238499107,41353
UPDATE,1638238499145,37454
UPDATE,1638238499180,35318
UPDATE,1638238499216,35429
